property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/3755564605,BSMA,73152015,SOLD,SINGLE_FAMILY,40  Dana Rd,,Boxford,MA,01921,4,4,1,4725,2003,0,1675000,2023-12-15,1775000,2023-12-15,94961,376,42.651761,-70.990888,,0,3,http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1346381172od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1346381172od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1823428204od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b2454077543od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3066169000od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b23594010od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3739977333od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1887314395od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1825866521od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b4166814732od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3333589693od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1285371251od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b4051076185od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b454519734od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3533477468od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3278778643od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1745045837od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3671409762od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b2720661993od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b2718700073od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3155171742od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b93771150od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1174246977od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1090286982od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b492617990od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1323193372od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3293237011od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b411647170od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3767007541od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b2110187558od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1939709807od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3524528012od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b3849599275od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1385856344od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bab936034a80fefbcada795bca271cc2l-b1919275073od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/4310056823,BSMA,73153889,SOLD,SINGLE_FAMILY,1  Tanglewood Rd,,Boxford,MA,01921,5,4,1,4500,1974,0,1295000,2023-12-14,1345000,2023-12-14,87120,299,42.662932,-71.022338,,0,3,,
https://www.realtor.com/realestateandhomes-detail/3404457674,BSMA,73166696,SOLD,SINGLE_FAMILY,16  Berry Patch Ln,,Boxford,MA,01921,3,3,1,4041,1990,68,1349000,2023-10-04,1349000,2023-12-11,164221,334,42.670196,-71.023236,,0,3,http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m4091354726od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m4091354726od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3522379474od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1202402926od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m2625269135od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m742240242od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3673008121od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m444215466od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1010059825od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m2074566456od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1437570242od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1266041019od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1254328891od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m4184841950od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m512489179od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m728674767od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1779770225od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m93036808od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m2164141741od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3377047966od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1903227826od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m182069358od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m306364087od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m2599161326od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m2230985678od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3487409739od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1038942330od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m237021834od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3047087635od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m2054969077od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1862895399od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1754261281od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3409231895od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3488097703od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1596346389od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m1618868286od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m176862815od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m933043214od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3781988148od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3837045864od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3451979910od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3072279170od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/e0a7cacc0b7fc9696f7d8e8a8cd1e629l-m3651155od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/4653914045,BSMA,73176392,SOLD,SINGLE_FAMILY,30  Silvermine Rd,,Boxford,MA,01921,4,2,,2639,1971,37,799000,2023-11-01,805000,2023-12-08,90605,305,42.716928,-71.06095,,0,2,http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m532652236od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m532652236od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m1743095361od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m1516453476od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m2480382010od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m3164630260od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m2152827494od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m894493593od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m1030617872od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m2516591244od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m3380091172od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m2467289972od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m3238626280od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m2127009084od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m1791154228od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m3360306348od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m268570507od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m640529049od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m2988630283od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m2502330087od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m3412831248od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m2010093906od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m3241335564od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m2486376722od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m4136160699od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m3223486107od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m1303581853od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m3788628644od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m4158844828od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m2842801477od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m999917056od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m3364898950od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/06fd5bd685b8ae2c10568b4282e73740l-m3288346795od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/4553437544,BSMA,73123674,SOLD,SINGLE_FAMILY,157  Spofford Rd,,Boxford,MA,01921,4,3,1,2962,1996,0,800000,2023-12-08,785000,2023-12-08,89734,265,42.710799,-71.030562,,0,2,http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m558045298od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m558045298od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3833882476od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m1464483588od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m241765011od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m2557820146od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m62979207od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3898198181od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m1451977374od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m783841125od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m1268961868od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3260091203od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m1657568067od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3390480990od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m2607120149od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m69196982od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m65047931od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3571344945od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m4210611027od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m2940295660od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m4086565699od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m1608966772od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m2856855408od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m1084516518od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m2962756089od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3370820042od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3937361795od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m489663110od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3232478292od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m1049794546od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m1732045129od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3783778248od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m117238606od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m4222507137od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3047570147od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m303768985od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3890187414od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m1649815169od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3345656647od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m2611101638od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m539842469od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m3418878503od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3769718138a4f9d14355eb2fee139bf1l-m561024813od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/3574457383,BSMA,73178566,SOLD,SINGLE_FAMILY,12  Brook Rd,,Boxford,MA,01921,3,2,,1858,1860,29,735000,2023-11-08,750000,2023-12-07,148104,404,42.704703,-71.064785,,0,4,http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m1607867136od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m1607867136od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m3028872059od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m1695420463od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m3919739260od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m501803274od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m518246324od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m2305066031od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m411876856od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m3538577179od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m1423436150od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m3428757557od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m498548988od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m1618720785od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m637512893od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m2844203214od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m2404158523od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m614280938od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m3171766377od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m2698775744od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m1476373145od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m2891467112od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m3854846686od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m1503688277od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m300749701od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m4115767661od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m1958099882od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m254538411od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m2638535395od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m568714325od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m1157749958od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m2799485811od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m1937955207od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m2762979562od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m433214839od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m3347584649od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/6d10edbe1b9fd7eb57b9e419195e4961l-m3378912651od-w480_h360_x2.webp?w=1080&q=75"
