property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/4180781269,BSMA,73168297,SOLD,SINGLE_FAMILY,21  Porter Rd,,Boxford,MA,01921,4,3,,3612,1985,38,959000,2023-10-10,970000,2023-11-17,93654,269,42.703397,-71.053283,,0,2,http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b526964636od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b526964636od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1355422355od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b4167946269od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b2172023100od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1289881621od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b3848371036od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b544656638od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b426547639od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1790753738od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b768215554od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b4228886295od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b3973184231od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1028665772od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b652612873od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b242196040od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b825400274od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b3995873498od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b389601235od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b3285184088od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b183531476od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1175739439od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b57890968od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1433127241od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b3669153410od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b495197594od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1792841389od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b425063783od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b2482905801od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b3279259948od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1854012974od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1026743906od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1586502985od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b455993914od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b3703267939od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b67504796od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b379702339od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1344291709od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b700923936od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b1819259931od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b457258429od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b4199665594od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f535e5a122f45c26e2d654dcfd1f39fal-b3620251231od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/3196737310,BSMA,73165535,SOLD,SINGLE_FAMILY,10  Fieldstone Way,,Boxford,MA,01921,4,3,,3705,1994,44,1299000,2023-10-03,1294000,2023-11-16,182952,349,42.686168,-71.007409,,0,3,http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3057584983od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3057584983od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m2509714054od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m1691795928od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m1621716370od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3223112318od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m671487401od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m2081154688od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3933463517od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3020083716od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m4088659076od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m1390753349od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m2055401741od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m4168750394od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m1271114474od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m983159812od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3818582561od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m472751350od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m750449412od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3101971654od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m1438541508od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3319389805od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m1552213828od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3065857797od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m2662988068od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m372581124od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m1794145493od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m921645635od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m2706252032od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3436350645od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m966320222od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m1051854032od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3548584272od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3628104711od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m2086653364od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3421364952od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m2510166974od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m107213485od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m53796937od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m305417184od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3411692748od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m188076591od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/649b364dce908fc2bbfb85b48a2d73b6l-m3915519135od-w480_h360_x2.webp?w=1080&q=75"
